Rk,School,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA
19,Ball State,71.1,2.1000000000000085,0.046,0.022,0.024,2.200000000000003,3.1000000000000014,-2.1999999999999997,-0.7999999999999989,0.025,1.5000000000000018,0.5999999999999979,0.0259999999999999
20,Baylor,68.5,8.5,0.017,-0.081,0.042,8.400000000000006,-4.900000000000006,-0.5,2.0,0.044,1.8999999999999984,6.400000000000002,0.018
21,Belmont,68.5,12.299999999999995,0.011,0.192,0.0889999999999999,3.0,13.200000000000005,-1.8000000000000007,-4.1,0.0989999999999999,1.5,-0.5,0.0079999999999999
22,Bethune-Cookman,77.7,3.0999999999999943,0.027,0.0349999999999999,0.021,4.200000000000003,0.2000000000000028,-0.4000000000000003,0.0,0.022,2.0,3.5,0.0189999999999999
23,Binghamton,67.9,-1.6000000000000083,-0.014,0.026,-0.013,-0.7999999999999972,-7.300000000000004,-0.4000000000000003,4.1,-0.003,0.200000000000001,-0.1999999999999993,-0.031
24,Boise State,70.7,12.700000000000005,0.017,0.059,0.0509999999999999,11.799999999999995,-2.699999999999996,-0.4000000000000003,-3.1,0.055,1.3000000000000007,11.2,0.016
25,Boston College,70.1,2.5,0.0359999999999999,-0.01,0.006,3.200000000000003,0.3999999999999986,-0.8000000000000007,0.3000000000000007,0.003,0.0,2.900000000000002,0.0259999999999999
26,Boston University,68.7,-1.9000000000000057,0.021,-0.049,-0.004,0.2000000000000028,0.7000000000000028,1.5,1.5,0.007,0.1000000000000014,0.0,-0.014
27,Bowling Green State,71.9,-2.6000000000000085,0.0569999999999999,-0.012,-0.03,2.4000000000000057,0.1999999999999957,-0.4000000000000003,-2.4000000000000004,-0.042,-0.3000000000000007,3.899999999999999,0.045
28,Bradley,66.3,4.0,0.017,-0.0739999999999999,0.011,3.5999999999999943,-1.8999999999999984,0.200000000000001,5.5,0.016,-0.5,3.3999999999999986,0.002
29,Brigham Young,67.9,9.5,0.092,-0.0409999999999999,0.0449999999999999,2.0,6.299999999999997,0.5,3.0,0.028,-1.5,-0.1000000000000014,0.0949999999999999
30,Brown,72.7,-2.700000000000003,0.0039999999999999,0.003,-0.0399999999999999,1.4000000000000057,-0.7999999999999972,-0.4000000000000003,-4.0,-0.058,-1.6000000000000014,3.6000000000000014,0.023
31,Bryant,71.0,-18.700000000000003,-0.0519999999999999,-0.0059999999999999,-0.0889999999999999,-10.599999999999994,-0.1999999999999957,-0.5,-7.799999999999999,-0.0969999999999999,0.5,-7.899999999999999,-0.035
32,Bucknell,72.4,10.799999999999995,0.08,0.075,0.0619999999999999,1.5999999999999943,3.0999999999999943,-1.5,1.0999999999999996,0.061,0.0999999999999996,-0.3999999999999986,0.066
33,Buffalo,73.9,11.400000000000006,-0.097,0.072,0.0419999999999999,2.799999999999997,9.700000000000005,0.7000000000000002,0.4000000000000003,0.065,-1.8000000000000007,2.900000000000002,-0.0819999999999999
34,Butler,69.6,9.0,-0.0919999999999999,-0.002,0.0129999999999999,2.5999999999999943,-2.3000000000000043,2.1000000000000005,-0.7000000000000011,0.021,-3.6,3.299999999999997,-0.06
35,Cal Poly,66.6,-10.399999999999991,-0.068,0.0789999999999999,-0.047,-5.0,-3.299999999999997,-1.2999999999999998,-0.200000000000001,-0.05,0.8999999999999986,-3.3999999999999986,-0.042
36,Cal State Bakersfield,67.4,-4.299999999999997,-0.07,-0.067,-0.032,2.799999999999997,-2.200000000000003,0.0999999999999996,1.7999999999999998,-0.029,0.1000000000000014,3.699999999999996,-0.0509999999999999
37,Cal State Fullerton,69.9,3.200000000000003,0.085,-0.05,0.041,2.200000000000003,-1.5,0.9000000000000004,-0.7000000000000011,0.044,2.0,-0.3999999999999986,0.0529999999999999
38,Cal State Northridge,66.5,-11.099999999999994,-0.0489999999999999,-0.011,-0.035,-8.0,-3.299999999999997,-1.299999999999999,-3.1000000000000005,-0.032,1.6999999999999993,-7.800000000000001,-0.0399999999999999
39,California,70.6,-14.0,-0.001,-0.1159999999999999,-0.0959999999999999,1.0,-19.5,1.1999999999999993,4.699999999999999,-0.104,0.1999999999999993,4.000000000000004,-0.019
40,Campbell,68.6,7.200000000000003,0.0199999999999999,0.073,0.0529999999999999,-3.0,4.700000000000003,0.7999999999999989,2.4000000000000004,0.055,-0.4000000000000003,-5.0,0.025
41,Canisius,69.9,7.5,-0.077,0.097,0.0229999999999999,-1.0,14.199999999999996,2.5,0.1999999999999993,0.037,-2.6999999999999997,-0.5,-0.063
42,Central Arkansas,74.3,2.0,-0.021,0.0509999999999999,0.021,-5.0,6.5,-0.6999999999999993,4.199999999999999,0.015,-0.5999999999999996,-5.599999999999998,0.007
43,Central Connecticut State,66.3,-6.0,0.025,-0.063,-0.001,4.599999999999994,-1.7000000000000028,-2.6999999999999997,2.8999999999999995,-0.003,4.600000000000001,2.8000000000000007,0.017
44,Central Florida,64.9,1.5,0.1689999999999999,-0.009,0.021,1.0,-6.699999999999996,-1.5999999999999996,-1.799999999999999,0.0209999999999999,1.6000000000000014,-0.1000000000000014,0.088
45,Central Michigan,69.1,6.900000000000006,0.064,0.0539999999999999,0.016,1.4000000000000057,0.8999999999999986,1.0,-1.9000000000000004,-0.001,-1.8000000000000007,1.7999999999999972,0.073
46,Charleston Southern,67.5,4.700000000000003,-0.016,-0.099,-0.02,2.4000000000000057,-11.5,1.8000000000000007,3.4000000000000004,-0.016,-3.6999999999999993,4.300000000000001,-0.0219999999999999
47,Charlotte,72.2,-12.0,0.069,-0.01,-0.0369999999999999,-2.5999999999999943,-3.699999999999996,-2.8,-3.9,-0.05,2.700000000000001,-2.3000000000000007,0.051
48,Chattanooga,67.4,-5.900000000000006,0.0679999999999999,0.085,-0.0239999999999999,-1.5999999999999943,4.700000000000003,-3.1000000000000005,-5.6,-0.029,1.1999999999999993,0.1999999999999993,0.038
49,Chicago State,74.0,-24.700000000000003,-0.0879999999999999,-0.1,-0.1089999999999999,-9.0,-14.0,1.0,-3.6999999999999993,-0.1229999999999999,1.3999999999999986,-6.800000000000001,-0.0559999999999999
50,Cincinnati,66.1,25.3,0.0919999999999999,-0.025,0.078,11.200000000000005,11.6,3.3000000000000007,8.0,0.079,-4.700000000000001,10.6,0.066
51,Clemson,67.5,11.599999999999994,0.063,0.025,0.0629999999999999,3.4000000000000057,3.0,-0.0999999999999996,2.700000000000001,0.057,0.1000000000000014,1.1000000000000014,0.063
52,Cleveland State,69.2,-8.599999999999994,-0.017,0.0429999999999999,-0.018,-11.400000000000006,-2.8999999999999986,2.0,-3.1000000000000005,-0.018,-0.1999999999999993,-10.8,-0.015
53,Coastal Carolina,69.0,2.5,0.013,-0.081,0.012,8.400000000000006,-3.799999999999997,-2.3999999999999995,5.5,0.014,3.0,7.600000000000001,0.008
54,Colgate,67.5,3.5,0.008,0.0509999999999999,-0.002,-2.0,-1.2000000000000028,1.4000000000000004,0.3000000000000007,-0.008,-2.700000000000001,-0.5,0.016
55,College of Charleston,65.9,9.0,0.0509999999999999,0.014,0.0359999999999999,-0.7999999999999972,-5.599999999999994,1.7000000000000002,0.5,0.032,-2.3000000000000007,-1.900000000000002,0.044
56,Colorado,69.5,-1.4000000000000057,-0.007,-0.024,0.015,4.799999999999997,4.700000000000003,-4.2,-0.5,0.013,4.199999999999999,3.099999999999998,0.004
57,Colorado State,71.4,-9.700000000000005,-0.0179999999999999,-0.087,-0.0519999999999999,1.4000000000000057,-6.800000000000004,-0.4000000000000003,3.0,-0.061,0.5999999999999996,2.6999999999999997,-0.008
58,Columbia,71.0,-1.2000000000000028,-0.073,-0.01,-0.0149999999999999,-2.0,-4.5,0.7999999999999989,2.8000000000000007,-0.011,-0.9000000000000021,-1.0,-0.051
59,Connecticut,67.1,-7.200000000000003,-0.015,-0.066,-0.027,-3.5999999999999943,-10.900000000000006,1.1999999999999993,2.8999999999999986,-0.036,0.3000000000000007,-3.3999999999999986,0.002
60,Coppin State,69.1,-19.40000000000001,-0.1039999999999999,0.0899999999999999,-0.061,-10.400000000000006,-4.0,-0.4000000000000003,-3.6999999999999993,-0.059,3.0,-9.599999999999998,-0.072
61,Cornell,70.7,-6.200000000000003,0.067,0.025,0.0089999999999998,-4.0,10.0,-2.1,-1.700000000000001,0.004,3.0000000000000018,-6.0,0.05
62,Creighton,72.8,12.899999999999991,0.014,0.075,0.0759999999999999,2.0,7.599999999999994,-0.6000000000000005,-2.1000000000000005,0.0789999999999999,-0.2999999999999989,-1.5,0.018
63,Dartmouth,67.8,-7.0,0.078,-0.0239999999999999,-0.0199999999999999,-3.0,2.8999999999999986,-0.7999999999999989,0.6000000000000014,-0.02,1.599999999999998,-3.0,0.038
64,Davidson,65.3,12.900000000000006,-0.0499999999999999,0.067,0.0639999999999999,1.5999999999999943,9.299999999999995,-0.2000000000000001,-2.5,0.0619999999999999,-1.4000000000000004,-0.6999999999999993,-0.007
65,Dayton,67.0,-1.5999999999999943,0.026,0.0499999999999999,0.013,-0.5999999999999943,5.200000000000003,-1.1000000000000003,-0.6000000000000005,0.011,1.8000000000000007,-2.1000000000000014,0.023
66,Delaware,67.0,-4.0,0.0479999999999999,-0.077,-0.023,0.4000000000000057,-7.200000000000003,-0.5,-1.1999999999999993,-0.019,0.5,1.0,0.01
67,Delaware State,66.9,-19.5,-0.065,-0.1139999999999999,-0.0749999999999999,-3.5999999999999943,-9.6,-2.3000000000000007,-0.7000000000000011,-0.079,3.299999999999997,-3.200000000000003,-0.0479999999999999
68,Denver,68.7,0.0999999999999943,-0.0419999999999999,-0.124,0.016,8.799999999999997,12.099999999999994,-3.3,0.0,0.028,4.399999999999999,7.5,-0.039
69,DePaul,71.2,-2.700000000000003,-0.029,-0.1039999999999999,-0.043,3.4000000000000057,-2.0,-0.9000000000000004,1.9999999999999991,-0.041,-1.3000000000000007,4.799999999999997,-0.032
70,Detroit Mercy,75.4,-9.399999999999991,-0.068,0.023,-0.0449999999999999,-5.0,-5.200000000000003,0.1000000000000014,-4.4,-0.053,0.200000000000001,-3.599999999999998,-0.034
71,Drake,69.3,0.5,0.082,0.025,0.012,-3.200000000000003,4.200000000000003,0.0999999999999996,-3.7,-0.005,0.200000000000001,-3.400000000000002,0.078
72,Drexel,70.1,-5.899999999999992,0.014,0.0239999999999999,-0.017,-0.2000000000000028,-6.599999999999994,-1.6999999999999993,1.6999999999999993,-0.023,1.4000000000000004,-0.1999999999999993,0.015
73,Duke,70.6,20.69999999999999,0.1229999999999999,-0.005,0.0929999999999999,11.0,1.5,2.5,5.7,0.095,-0.1000000000000014,9.099999999999998,0.0839999999999999
74,Duquesne,66.5,3.300000000000012,-0.01,0.074,-0.011,2.4000000000000057,-8.5,0.5999999999999996,3.299999999999999,-0.011,-1.299999999999999,4.100000000000001,-0.01
75,East Carolina,68.8,-12.200000000000005,-0.024,-0.006,-0.033,-4.200000000000003,-5.800000000000004,-2.4000000000000004,-1.1999999999999993,-0.032,3.1999999999999997,-4.699999999999999,-0.0219999999999999
76,East Tennessee State,69.7,13.200000000000005,0.009,-0.043,0.0599999999999999,5.799999999999997,5.799999999999997,2.5,4.0,0.068,-1.6999999999999993,3.3999999999999986,0.0089999999999999
77,Eastern Illinois,66.4,-2.5999999999999943,-0.006,-0.016,-0.022,-0.2000000000000028,-2.6000000000000014,-0.5999999999999996,4.1,-0.02,0.0,0.6999999999999993,-0.014
78,Eastern Kentucky,69.8,-6.5,-0.0069999999999999,-0.004,-0.0259999999999999,-4.0,-3.799999999999997,-1.0999999999999996,0.5999999999999996,-0.041,-0.0999999999999978,-3.5,0.0199999999999999
79,Eastern Michigan,67.5,7.099999999999994,0.0,-0.046,0.038,-0.5999999999999943,-15.199999999999996,2.6999999999999997,10.400000000000002,0.049,-1.6999999999999993,-2.0,-0.0119999999999999
80,Eastern Washington,69.2,4.1000000000000085,-0.075,0.0719999999999999,0.0289999999999999,-0.7999999999999972,-5.5,-0.3000000000000007,1.5999999999999996,0.034,-0.1999999999999993,-1.8000000000000007,-0.041
81,Elon,68.0,-4.099999999999994,0.0139999999999999,0.062,0.01,-3.5999999999999943,13.1,-3.1000000000000005,-4.2,0.008,2.200000000000001,-5.299999999999997,0.012
82,Evansville,65.7,2.299999999999997,0.0289999999999999,-0.1579999999999999,0.02,1.5999999999999943,0.7999999999999972,-1.8000000000000007,-1.8000000000000007,0.006,0.0,-0.6999999999999993,0.05
83,Fairfield,72.1,-1.7999999999999972,-0.059,0.089,-0.013,-3.4000000000000057,7.699999999999996,0.5,-0.5999999999999996,-0.011,-1.299999999999999,-2.5,-0.04
84,Fairleigh Dickinson,71.8,-1.5999999999999943,-0.0379999999999999,-0.0469999999999999,-0.005,-3.4000000000000057,-6.5,0.5999999999999996,1.5999999999999996,0.002,-0.6999999999999993,-3.599999999999998,-0.034
85,Florida,68.4,9.599999999999994,0.003,0.069,0.016,-3.0,2.3999999999999986,3.6999999999999993,4.199999999999999,0.021,-5.0,-1.6000000000000014,-0.0019999999999999
86,Florida A&M,69.5,-14.199999999999989,-0.0349999999999999,-0.0329999999999999,-0.0529999999999999,-9.599999999999994,-4.799999999999997,-0.8000000000000007,-0.2999999999999998,-0.061,0.9000000000000021,-8.499999999999996,-0.0199999999999999
87,Florida Atlantic,70.9,-0.8000000000000114,-0.0409999999999999,-0.034,-0.023,1.2000000000000028,0.5,-0.9000000000000004,3.5,-0.0279999999999999,-0.3999999999999986,2.599999999999998,-0.016
88,Florida Gulf Coast,73.3,13.0,-0.019,-0.061,0.0659999999999999,7.599999999999994,0.1000000000000014,0.5,0.7999999999999998,0.068,-0.0999999999999978,4.699999999999999,0.0089999999999999
89,Florida International,69.8,-0.6999999999999886,0.019,-0.0539999999999999,-0.028,-4.400000000000006,-7.5,3.8,0.1999999999999993,-0.02,-4.299999999999999,-2.5,-0.0149999999999999
90,Florida State,72.2,9.900000000000006,0.0459999999999999,-0.009,0.043,3.5999999999999943,3.899999999999999,1.4000000000000004,6.3,0.048,-1.299999999999999,2.6999999999999997,0.0249999999999999
91,Fordham,66.8,-11.900000000000006,-0.0349999999999999,0.132,-0.038,-14.799999999999995,-1.0,5.0,-4.799999999999999,-0.044,-1.2000000000000028,-13.999999999999996,-0.0179999999999999
92,Fresno State,68.5,11.700000000000005,-0.003,-0.0439999999999999,0.0379999999999999,3.799999999999997,-3.6000000000000014,2.700000000000001,1.700000000000001,0.052,-2.1999999999999997,3.8000000000000007,-0.018
93,Furman,70.5,15.399999999999991,-0.0109999999999999,0.1019999999999999,0.0549999999999999,0.2000000000000028,7.099999999999994,3.700000000000001,-3.9,0.062,-3.9999999999999982,0.1000000000000014,-0.005
94,Gardner-Webb,69.1,-2.200000000000003,-0.063,-0.0439999999999999,0.0,1.4000000000000057,-7.799999999999997,-1.200000000000001,-0.6999999999999993,0.004,1.299999999999999,0.8999999999999986,-0.043
95,George Mason,69.6,-5.399999999999992,0.01,-0.033,-0.017,1.5999999999999943,-6.800000000000004,-0.4000000000000003,-3.3000000000000007,-0.03,1.8000000000000007,1.1999999999999993,0.0249999999999999
96,George Washington,66.3,-4.299999999999997,0.0079999999999999,-0.039,-0.015,1.5999999999999943,1.3999999999999986,-1.200000000000001,6.9,-0.019,1.5999999999999996,1.6999999999999993,0.0059999999999999
97,Georgetown,71.6,2.5,0.1,-0.047,0.0229999999999999,6.599999999999994,9.4,-2.1999999999999997,0.8000000000000007,0.01,2.9000000000000004,5.199999999999999,0.087
98,Georgia,65.3,2.1000000000000085,0.124,-0.03,0.024,7.200000000000003,7.799999999999997,-3.1000000000000005,4.1,0.0189999999999999,3.6999999999999993,5.899999999999999,0.079
99,Georgia Southern,70.5,8.100000000000009,0.051,-0.002,0.01,-1.0,-9.4,3.6999999999999993,0.4000000000000003,0.007,-4.299999999999999,0.0,0.034
100,Georgia State,67.9,10.700000000000005,-0.067,-0.046,0.052,-4.599999999999994,-10.699999999999996,3.499999999999999,5.299999999999999,0.069,-3.3000000000000007,-6.299999999999997,-0.053
101,Georgia Tech,66.5,-3.299999999999997,0.0299999999999999,-0.0569999999999999,-0.018,0.0,-5.200000000000003,0.8000000000000007,6.200000000000001,-0.023,0.2000000000000028,0.1999999999999993,0.0209999999999999
102,Gonzaga,69.7,22.40000000000001,0.03,0.037,0.0879999999999999,12.0,3.899999999999999,1.6000000000000003,2.1999999999999997,0.0989999999999999,-1.5999999999999996,10.0,0.019
103,Grambling,73.8,-2.799999999999997,-0.012,-0.1069999999999999,-0.021,1.4000000000000057,-6.299999999999997,1.5999999999999996,-0.6000000000000014,-0.0319999999999999,0.1999999999999993,1.5,0.005
104,Grand Canyon,70.3,12.399999999999991,0.009,0.087,0.04,2.799999999999997,20.40000000000001,0.4000000000000003,3.3999999999999995,0.0469999999999999,-2.5,3.1999999999999997,0.005
105,Green Bay,74.1,0.7999999999999972,0.029,0.012,0.013,-2.5999999999999943,3.299999999999997,-0.1000000000000014,-4.000000000000001,0.006,0.2999999999999989,-2.8000000000000007,0.034
106,Hampton,75.0,3.9000000000000057,-0.0149999999999999,-0.072,0.024,1.7999999999999972,3.699999999999996,-0.5,1.1000000000000003,0.013,0.200000000000001,0.3000000000000007,0.021
107,Hartford,67.7,0.2999999999999971,-0.024,0.016,0.016,-2.200000000000003,-3.3000000000000043,0.200000000000001,1.8999999999999984,0.018,0.1999999999999993,-2.900000000000002,-0.013
108,Harvard,66.5,2.5,-0.065,0.0139999999999999,0.01,4.0,-1.3999999999999986,-1.9000000000000004,3.8000000000000007,0.013,1.3000000000000007,3.599999999999998,-0.036
109,Hawaii,68.9,1.5999999999999943,0.0279999999999999,0.011,-0.002,1.5999999999999943,17.5,-0.8000000000000007,-2.8999999999999995,0.002,-1.0,2.5,0.0059999999999999
110,High Point,67.1,6.6000000000000085,-0.027,-0.1159999999999999,0.005,3.200000000000003,-3.5,1.5999999999999996,-2.1999999999999997,0.014,-3.1000000000000014,3.5,-0.031
111,Hofstra,70.3,3.0,0.0469999999999999,0.014,-0.0059999999999998,2.799999999999997,-1.7999999999999972,-1.4000000000000004,-0.7000000000000002,-0.008,-1.4000000000000004,4.0,0.0259999999999999
112,Holy Cross,63.7,-6.400000000000006,-0.043,-0.0479999999999999,0.004,-10.0,-1.5,-0.1000000000000014,4.4,0.016,0.4000000000000021,-12.7,-0.045
113,Houston,68.5,17.299999999999997,-0.0899999999999999,-0.007,0.0609999999999999,9.200000000000005,1.1000000000000014,1.7999999999999998,1.9000000000000004,0.078,-1.9000000000000004,8.3,-0.0589999999999999
114,Houston Christian,75.5,-10.0,-0.018,-0.0339999999999999,-0.0919999999999999,1.7999999999999972,-5.599999999999994,0.1999999999999993,-4.4,-0.082,-1.5,5.900000000000002,-0.06
115,Howard,71.3,-8.5,-0.043,0.026,-0.035,-6.400000000000006,-7.5,-0.3999999999999994,-1.2000000000000002,-0.039,-0.5,-5.700000000000003,-0.028
116,Idaho,68.0,9.199999999999989,0.023,-0.0349999999999999,0.0529999999999999,9.599999999999994,7.100000000000001,-1.3999999999999997,1.3999999999999997,0.055,2.4999999999999982,7.199999999999999,0.0229999999999999
117,Idaho State,70.8,-1.0,0.0519999999999999,0.045,0.0309999999999999,-4.0,2.200000000000003,-0.3000000000000007,-2.5,0.038,2.6,-6.099999999999998,0.0269999999999999
118,Illinois,70.8,2.700000000000003,-0.1459999999999999,0.013,-0.0389999999999999,-0.4000000000000057,-0.3999999999999986,1.5999999999999996,-5.8,-0.032,-5.099999999999998,3.0,-0.1059999999999999
119,Illinois State,69.3,-2.299999999999997,-0.0459999999999999,0.064,0.005,-4.799999999999997,0.8000000000000043,0.0999999999999996,1.0999999999999996,0.015,0.8000000000000007,-5.0,-0.041
120,Illinois-Chicago,73.6,4.200000000000003,0.0349999999999999,-0.008,0.05,1.7999999999999972,-11.700000000000005,-0.5,6.300000000000001,0.0469999999999999,2.9000000000000004,-0.5,0.04
121,Incarnate Word,72.5,-9.099999999999994,0.078,-0.019,-0.007,-4.799999999999997,-2.5,-2.0,1.700000000000001,-0.024,3.1999999999999997,-6.099999999999998,0.0699999999999999
122,Indiana,67.5,2.4000000000000057,0.0419999999999999,-0.0239999999999999,-0.001,2.0,1.7000000000000028,-0.0999999999999996,1.5,0.003,-1.400000000000002,2.3000000000000007,0.0119999999999999
123,Indiana State,70.1,-0.3000000000000113,-0.0549999999999999,0.0459999999999999,-0.017,2.200000000000003,-3.299999999999997,1.0,-1.8000000000000007,-0.011,-0.2000000000000028,4.199999999999999,-0.0439999999999999
124,Iona,71.5,4.1000000000000085,0.016,0.0539999999999999,0.0239999999999999,-5.599999999999994,4.5,2.4000000000000004,-0.1000000000000005,0.014,-2.0,-6.300000000000001,0.034
125,Iowa,71.0,1.4000000000000057,0.0729999999999999,-0.0259999999999999,0.0139999999999999,7.0,7.300000000000004,-2.500000000000001,2.9000000000000004,0.012,2.5,6.100000000000001,0.0489999999999999
126,Iowa State,69.6,-3.6999999999999886,0.0329999999999999,-0.048,-0.008,-1.0,-0.2000000000000028,-1.5999999999999996,2.299999999999999,-0.011,0.6999999999999993,-1.099999999999998,0.0199999999999999
127,IUPUI,68.7,-6.399999999999992,-0.0549999999999999,-0.029,-0.0569999999999999,0.0,-1.0999999999999943,-0.9000000000000004,-1.1000000000000014,-0.05,-1.1000000000000014,2.8000000000000007,-0.063
128,Jackson State,65.4,-8.0,-0.201,0.007,-0.093,-5.0,-3.899999999999999,3.9,0.3000000000000007,-0.08,-5.000000000000002,-0.1999999999999993,-0.155
129,Jacksonville,72.4,-3.200000000000003,0.0329999999999999,-0.085,-0.011,-1.5999999999999943,-2.4000000000000057,0.1000000000000014,0.4000000000000003,-0.003,0.4000000000000021,-1.3999999999999986,-0.001
130,Jacksonville State,67.8,8.900000000000006,-0.004,-0.1039999999999999,0.028,8.0,6.0,-0.4000000000000003,8.4,0.032,-0.5999999999999979,7.200000000000003,0.0
131,James Madison,69.4,-3.200000000000003,-0.068,-0.034,-0.039,-0.4000000000000057,-8.700000000000003,1.8000000000000007,0.9000000000000004,-0.042,-2.0,1.6000000000000014,-0.0439999999999999
132,Kansas,70.2,13.5,0.024,0.0209999999999999,0.0749999999999999,0.5999999999999943,7.200000000000003,1.299999999999999,1.0,0.0839999999999999,-1.0,-1.6999999999999993,0.016
133,Kansas City,72.4,-8.400000000000006,-0.072,0.107,-0.032,-12.0,-5.300000000000004,1.299999999999999,-4.6000000000000005,-0.032,-1.8000000000000007,-10.400000000000002,-0.0469999999999999
134,Kansas State,66.6,6.1000000000000085,-0.0299999999999999,-0.031,0.027,-5.200000000000003,-0.1000000000000014,3.5,2.200000000000001,0.034,-3.3000000000000007,-5.899999999999999,-0.021
135,Kennesaw State,71.4,-6.799999999999997,0.023,-0.093,-0.031,-3.4000000000000057,4.0,1.1999999999999993,1.2999999999999998,-0.034,0.3000000000000007,-2.8999999999999986,0.009
136,Kent State,70.3,-0.7999999999999972,-0.003,0.014,-0.017,1.0,-7.399999999999999,0.5,1.299999999999999,-0.022,-0.200000000000001,1.8999999999999984,0.002
137,Kentucky,69.8,9.299999999999995,0.1169999999999999,-0.1679999999999999,0.053,7.200000000000003,-3.200000000000003,-0.1999999999999993,5.199999999999999,0.0499999999999999,1.4000000000000004,4.899999999999999,0.0829999999999999
138,La Salle,69.0,-1.2000000000000028,-0.027,0.0319999999999999,-0.013,-0.5999999999999943,5.400000000000006,-0.5999999999999996,-0.6000000000000005,-0.026,-1.0,0.1999999999999993,0.007
139,Lafayette,68.9,-4.699999999999989,0.0329999999999999,0.0339999999999999,0.0229999999999999,-3.0,4.0,-2.5,-0.5999999999999996,0.013,4.399999999999999,-5.799999999999997,0.043
140,Lamar,71.1,8.599999999999994,0.004,0.022,-0.016,2.799999999999997,-2.1000000000000014,4.000000000000001,-3.6,-0.013,-5.300000000000001,5.599999999999998,-0.011
141,Lehigh,71.0,0.0999999999999943,-0.0439999999999999,-0.0499999999999999,0.0119999999999999,-0.2000000000000028,-6.200000000000003,-0.4000000000000003,-3.8000000000000007,0.008,1.0999999999999996,-1.2000000000000028,-0.0119999999999999
